filename,title,date,description,category
apples-still-life.JPG,Five Apples Still life this is a test,2022,oil on canvas,still-life
auntie.JPG,Ronda,2016,"""~description~""",portrait
balaji.JPG,Balaji,2024,"""~description~""",portrait
beach-palm-with-collumn.JPG,Cancun,2000,"""~description~""",landscape
beach-with-palm-umbrella.JPG,Cancun Umbrellas,2000,"""~description~""",landscape
bird-on-fence.JPG,Meadowlark,2001,"""~description~""",landscape
blooming-flower-tall-pot.JPG,Amaryllis,2023,oil on canvas,still-life
bruce-pinky.JPG,Bruce Pinke,2019,oil on canvas,portrait
camino-flower-2.JPG,~title~,~date~,"""~description~""",landscape
chicken-in-front-house.JPG,Spider House,2023,watercolor ,landscape
church-2.JPG,~title~,~date~,"""~description~""",landscape
church.JPG,"San Salvador de Valdedios, 893 AD",2023,watercolor ,landscape
dawit.JPG,Dawit,2021,oil on canvas,portrait
doll-on-shelf.JPG,Raggedy Ann,1986,oil on canvas,still-life
door-in-russia.JPG,Russian Monastry,1998,oil on canvas,landscape
eggplant.JPG,Eggplant,2009,watercolor ,still-life
elim-art-gallery.JPG,~title~,~date~,"""~description~""",portrait
eme.JPG,Emelia,2011,watercolor ,portrait
flower-camino.JPG,Hydrangea on Camino,2025,oil on canvas,landscape
franklin-baby.JPG,Baby Franklin,2002,oil on canvas,portrait
greatgrandfather-1.JPG,Russel Peterson,2018,oil on canvas,portrait
greatgrandfather-2.JPG,Edward Nelson,2008,oil on canvas,portrait
greatgrandfather-franklin.JPG,Frank Young,2008,oil on canvas,portrait
greatgrandfather-george.JPG,George Swanson,2008,oil on canvas,portrait
greatgrandmother-2.JPG,Kathryn Young McNaughton,2008,oil on canvas,portrait
greatgrandmother-idk.JPG,Dorothy Peterson,2024,oil on canvas,portrait
greatgrandmother-laura.JPG,Laura Swanson,2008,oil on canvas,portrait
greatgrandmother1.JPG,Francis Irons Nelson,2017,oil on canvas,portrait
green-apple-still-life.JPG,Green apple still life,2022,oil on canvas,still-life
idk.JPG,Amersterdam,2023,watercolor ,landscape
iris-sister.JPG,Susanna,2020,oil on canvas,portrait
italy-landscape-vinyard.JPG,Tuscany ,2017,watercolor ,landscape
italy-oceanfront-boats.JPG,"Riomaggiore Habor, Italy",2017,watercolor,landscape
italy-tower-village.JPG,San Gimignano Italy,2017,watercolor ,landscape
italy-window-view-vinyard.JPG,Tuscany view out the window,2017,watercolor ,landscape
lady-2.JPG,Sharon Young,2004,oil on canvas,portrait
lady-3.JPG,Cheryl Jacobson,2023,oil on canvas,portrait
lake-with-canoe-loon.JPG,Wisconsin Cabin with Dad,2017,watercolor ,landscape
leaf-botanical.JPG,Leaf,2009,watercolor and graphite,still-life
lemon-still-life.JPG,Lemons and blue bowl,2024,oil on canvas,still-life
little-boy-idk.JPG,Refugee Boy,1999,oil on canvas,portrait
mapel-helicopter-botanicle.JPG,Silver maple samara,2009,watercolor,still-life
messa-biome.JPG,Wyoming Butte,1987,oil on canvas,landscape
mill-city-cross-apple-tree.JPG,Apple Tree Cross,2022,acrylic on metal cross,still-life
mill-city-cross-mushroom-bolt.JPG,Apple Tree Cross,2022,acylic on metal cross,still-life
mill-city-cross-trunk.JPG,Apple Tree Cross,2022,acrylic on metal cross,still-life
monett-garden.JPG,Monet's Garden,2024,oil on canvas,landscape
mountian-with-lake.JPG,Alaska,1989,oil on canvas,landscape
north-shore-cliff.JPG,Door County,2022,watercolor,landscape
northshore-beach-2.JPG,North Shore Minnesota,2002,watercolor,landscape
northshore-beach.JPG,"Two Harbors, Lake Superior",2002,watercolor,landscape
not-sure-this-lady.JPG,West African Refugee Woman,2003,Gouache on paper,portrait
old-lady-idk.JPG,Irene Anderson,1994,Gouache on paper,portrait
parkway-tree-with-snow.JPG,Parkway Tree Winter,2022,oil on canvas,landscape
pear-still-life.JPG,Two Pears,2022,oil on canvas,still-life
platte-river.JPG,"Platte River, Lingle Wyoming",1992,oil on canvas,landscape
sheep-in-hills.JPG,Montbovon Switzerland,2023,watercolor,landscape
shore-with-little-defining-features.JPG,North Shore Spain,2023,watercolor,landscape
snowy-fields-swamp-birch.JPG,Winter Swamp Hinckley,2002,watercolor,landscape
stripe-pole-bridge.JPG,Venus Italy,2020,oil o canvas,landscape
sunflower-blue.JPG,Sunflower - Ukraine,2022,oil on canvas,still-life
tower-with-clock.JPG,Church with clock tower,2023,watercolor,landscape
tulip-botanical.JPG,Red Tulip,2008,watercolor,still-life
tulip-vase.JPG,Pink Tulips,2021,oil on canvas,still-life
venice-water-street.JPG,Cafe in Venus,2017,watercolor,landscape
wilbur-lake-proposal-spot.JPG,Wilbur Lake,2007,oil on canvas,landscape
wilbur-lake.JPG,Wilbur Lake view from House,2002,watercolor,landscape
aceduct.JPG,Aquaduct Israel,1993,oil on canvas,landscape
CastroUrdailes.JPG,"Castro Urdailes, Spain",2025,oil on canvas,landscape
